file,channel,window,mean,variance,skewness,kurtosis,rms,zero_crossing_rate,delta_power,theta_power,alpha_power,beta_power,gamma_power,spectral_entropy
1001369401.parquet,F4,19,0.022958657672146634,0.3000578358225837,0.38534971107186006,-0.03782365592486592,0.5482562683496565,0.125,0.06634102371521935,0.028838069691921486,0.013171892618371511,0.08730824149160063,0.015263702518816678,1.1400594537301183
1001369401.parquet,F4,20,0.02690005865179315,0.41765163091140367,-0.7353412248388428,0.29853545510236223,0.6468193287672174,0.1125,0.41234296508604823,0.18761949780620085,0.031186246275936497,0.050072402383647935,0.011748768665471606,2.1131080569803307
1001369401.parquet,F4,21,-0.008134124123685606,0.09761198677922486,-0.2833689052866849,0.13333494651738897,0.31253503924277737,0.1375,0.027102175876360417,0.018964492910550454,0.00799432041727294,0.051207710073551835,0.010502780279259025,0.6658681257028828
1001369401.parquet,F4,22,0.0027610133932748446,0.28436321027925726,-0.6014136713810861,1.453359676577664,0.5332643185833974,0.0775,0.19811109090325224,0.11210583031342852,0.01907022593631557,0.060680132932307396,0.005991675009979244,1.633086590009721
1001369401.parquet,F4,23,0.0016098226809585026,0.24075453325027585,-1.2908655280083143,3.671655672099214,0.4906700773221656,0.1125,0.21074907961646033,0.13309455902327164,0.01664256500298705,0.03571870675986391,0.004879605260869297,1.471779769394634
1001369401.parquet,F4,24,0.044018282276979216,0.3037158114616558,-0.6176816576528856,0.1684891463902236,0.5528593136018165,0.09,0.1727456396245016,0.12487271844733043,0.020212322883424554,0.04365646734954507,0.007507831846314699,1.458474226482722
1001369401.parquet,F4,25,-0.04518294648115293,0.15584204321838996,0.17857920870018712,-0.5153659322342934,0.39734562017355707,0.1,0.11108063342135363,0.007619437196969694,0.01903342432805508,0.04263002157840552,0.008001371127891663,0.8833117960201823
1001369401.parquet,F4,26,0.07344183095480923,0.4511713290244881,-0.9892990342834312,1.2222615162656911,0.6756959608866127,0.095,0.390007968642493,0.1974799798137948,0.03407210032419421,0.04434623227871732,0.010396752375785039,2.171062017073572
1001369401.parquet,F4,27,-0.04007883731454399,0.21007488681524844,-0.29586172407660155,1.5067636818458938,0.4600882524209177,0.095,0.130958099874325,0.06246081921196222,0.036912980368973655,0.0456767241214053,0.004412267901837268,1.2506185949861244
1001369401.parquet,C4,0,-0.12709204867535698,0.5469615692130204,-0.2745608438545081,-0.06452232218851384,0.7504091937400019,0.1325,0.3421050585793528,0.08747799846803321,0.05991758160152248,0.18337234684983836,0.029692281685413498,2.4785271696826574
1001369401.parquet,C4,1,-0.2986717296066995,2.7085185366624858,-2.0297376768128355,4.417500489872889,1.6726396320572892,0.0525,0.30739382187560743,0.04369639828615417,0.02604454265461191,0.09651607227363776,0.013537478950700493,1.9271938130334736
1001369401.parquet,C4,2,0.2678211747968084,2.4484822408604994,0.3746098871679928,-0.1455344115374495,1.5875170621224963,0.15,0.7485628846671579,0.09122609285393626,0.16171189579123638,1.3293431728092486,0.5160647323388043,6.847174971522819
1001369401.parquet,C4,3,0.1285958054959794,0.7664728118761451,-0.009621814290121171,0.5657886867274913,0.8848783493041882,0.2225,0.04002351969191478,0.041983119115313286,0.05696706534249733,0.6707293786347689,0.08844385763706192,3.2642708928288444
1001369401.parquet,C4,4,-0.07693101785066765,0.8016417411943051,-0.21743284049126507,-0.42750812995504983,0.89864349032408,0.17,0.25275047773338655,0.05302698114949569,0.11258699906458342,0.40591719352849376,0.07687091234458178,3.295565246364392
1001369401.parquet,C4,5,-0.04485759154287731,0.5402631198953247,-0.2613759053561988,0.01515360156890333,0.7363934569334198,0.125,0.5110059947395358,0.06776763425952091,0.08360426720375355,0.09276014454284796,0.02225184419122224,2.4364921289302033
1001369401.parquet,C4,6,0.15401174276525142,0.9560857071158188,-0.3192007584551459,-0.32730005030740195,0.9898511625620331,0.0675,0.7838421451245104,0.1563057603042216,0.03422199525937771,0.1269242272939263,0.01357157667946342,2.3040888342999746
1001369401.parquet,C4,7,0.06185520330361017,0.5091459312094861,-0.32201751824007324,0.1419619565020782,0.7162206345709519,0.0975,0.3447683960338166,0.11208654542603648,0.034780982276131606,0.0844282735486039,0.02024619385122298,2.1262336535235855
1001369401.parquet,C4,8,0.025065885094959058,10.676041251060207,0.3967473529817408,0.7442436750005577,3.267517337315259,0.0475,3.6074138367978947,0.18018769397492457,0.04365146745138006,0.1874589733924772,0.019574229547052426,0.2423908700678348
1001369401.parquet,C4,9,-0.05559156717425074,1.747725042321743,-1.2491864914140876,1.7311666209625471,1.3231838363064417,0.0975,0.7566430715171608,0.1840244610132604,0.04951944430992105,0.18123858348796937,0.036667548107326996,3.2444960951241226
1001369401.parquet,C4,10,0.01401964961257674,0.4486216710569313,-0.31685170464553575,-0.3263658711586461,0.6699389685875803,0.07,0.3608397673191725,0.02548447845664033,0.040518260447193456,0.050692497913261726,0.008677256131646612,1.5044559904907
1001369401.parquet,C4,11,-0.04722120661288422,0.2963842490781062,0.1716475904182031,-0.658284724114576,0.5464559373198199,0.0425,0.18154387207786665,0.021526830942012486,0.017292664634965454,0.022526280646788008,0.0037193764546683277,1.0539448377626977
1001369401.parquet,C4,12,-0.00945405077408653,0.2989825228609192,-0.8136462326089394,1.255796602101153,0.5468746674851179,0.0875,0.3355399205368227,0.05714352419559425,0.017411005434071376,0.033557730230865244,0.00891922827675576,1.6070504600386821
1001369401.parquet,C4,13,0.0010645471512319338,0.17321553351369814,-0.05018573588181125,-0.33855743715042497,0.4161930643034977,0.1275,0.11738048884399063,0.02671088110790823,0.017476871767069274,0.05066279574879648,0.007556497206998846,0.9691805946922102
1001369401.parquet,C4,14,-0.0023233497233143786,0.26822284699403576,-0.41352024936031406,0.5735746979263512,0.517907564096116,0.1225,0.27624476322037766,0.054115281856035154,0.027046690494427393,0.03015011878485705,0.008210937105089229,1.34815826661664
1001369401.parquet,C4,15,-0.011738715215815734,0.367419684574085,-0.7980621771494861,1.6831337073212165,0.6062651911573046,0.1075,0.3712971426225858,0.10296545410796609,0.04078923085127655,0.07076338604984286,0.006544269739532741,1.8315353657249251
1001369401.parquet,C4,16,0.01022200284508232,0.4592648115583873,-0.27627897088767533,-0.042470000832495636,0.677767881284258,0.1325,0.31006376885176906,0.1809615396209956,0.05450903414622083,0.1541355338492504,0.07468946583925744,2.758369266887453
1001369401.parquet,C4,17,-0.06865396638238314,0.2623222959436553,-0.1975841113556512,-0.1263427507229582,0.5167549351904523,0.17,0.12413141566828634,0.014673599351377848,0.004507935458083221,0.13531494280753148,0.018645909638619538,1.3708757755108676
1001369401.parquet,C4,18,0.0637497927103993,0.7180633736246013,0.006519288231371602,0.23299493960785123,0.8497808009688265,0.1525,0.266639576739032,0.10271575189571383,0.04669810995012513,0.23295755901619755,0.07549016070324754,2.8308979153683804
1001369401.parquet,C4,19,0.03656457646782868,0.3931186832491942,0.2715309362689673,-0.22683108085351433,0.6280570447829288,0.16,0.06375873820804716,0.02893938888942879,0.012861029193224642,0.1479128257640941,0.036992660773037166,1.4606447184609463
1001369401.parquet,C4,20,-0.026272652568924457,0.48057996735584624,-0.25151359823583835,0.3865740876793038,0.6937364194194029,0.1325,0.35692257621535417,0.14402027326793537,0.023036297115168712,0.15413112601381265,0.03378893812214254,2.4886839597570765
1001369401.parquet,C4,21,0.01931152570728412,0.16215869206420266,-0.39301831735505544,0.01779249466043531,0.40315211408269425,0.17,0.08757284319126847,0.02002565692329929,0.006665159185515672,0.08611880762506509,0.021673843404680454,1.1069696689978208
1001369401.parquet,C4,22,-0.05409331333826405,0.3158812309255691,-0.006080867940294695,0.38226542430454424,0.5646302484577679,0.1025,0.24249949616244784,0.11598503365133343,0.024668518701879687,0.0703446401802607,0.01832778258173401,1.8085181373651116
1001369401.parquet,C4,23,0.025503337609033096,0.24106323091868254,-1.1214079874822287,2.495071927244643,0.49164382549553376,0.1275,0.15486404708500404,0.11071955617224585,0.012305136942679134,0.05352630475302836,0.011408797942297176,1.4646202355206535
1001369401.parquet,C4,24,0.057487934032251414,0.28859196096279366,-0.4983838453255669,-0.19771039819388125,0.5402747666901446,0.095,0.14157012600018185,0.11504665902575295,0.025372025209567006,0.06517666195812512,0.010286430027891097,1.524057671264642
1001369401.parquet,C4,25,-0.04997000537869206,0.1655944616675147,-0.1648497206344154,-0.35228336259805726,0.4099895890203326,0.125,0.16982374422247434,0.0033190276175811195,0.019962727476557866,0.059109333270302926,0.007051595153876444,1.0897958416099676
1001369401.parquet,C4,26,0.053089487255508085,0.4507007088249694,-1.1147646729474578,1.6675884498158409,0.6734383434896043,0.1075,0.4549241641220494,0.17225138798887685,0.020282297174665245,0.06333017836101827,0.008574890314671759,2.2550569395547617
1001369401.parquet,C4,27,-0.04549145000358697,0.24745039543349534,-0.3699217156138266,0.31200619442701694,0.4995196367080319,0.11,0.16607437298590685,0.04831160265926428,0.03418215607074438,0.048839734279988944,0.005450947968589617,1.2798000407790973
1001369401.parquet,P4,0,0.14381326793552415,0.5773762624255698,-0.4107568504730756,0.7538186669918465,0.7733424328587335,0.1225,0.29728136812343664,0.06429225519116333,0.06906063755229103,0.18640719476121306,0.03227903814778106,2.546863367199108
1001369401.parquet,P4,1,-0.4225922045697434,3.8577731964473916,-1.6343207971398435,2.991193596199113,2.009068781254267,0.055,1.0589425985979413,0.034988499621029685,0.021669863407758377,0.10388363248875225,0.014244580299511225,1.7447117825950398
1001369401.parquet,P4,2,0.26171841342582136,2.681888753288985,0.38779410219258453,0.022485716955713997,1.6584285577663918,0.16,0.7303713701959798,0.11746542270340506,0.1910018683563198,1.4744432554941849,0.5392999635796845,7.171830222894919
1001369401.parquet,P4,3,0.11530918853434144,0.8039630752432866,-0.10505930505577539,0.2697954732972323,0.9040239400611773,0.1975,0.06624954076532247,0.05161411596895553,0.06413012364682774,0.6427722828191206,0.1014731517295121,3.4004843762405996
1001369401.parquet,P4,4,-0.0230243152276542,0.6284368425241718,-0.21292637644691909,-0.5440780287341833,0.7930743733193465,0.185,0.12906667702807723,0.047845348700781276,0.10674312049092888,0.365793641395919,0.08012225613868507,2.875280005878537
1001369401.parquet,P4,5,-0.09685545247232699,0.3679730429255557,-0.09727190827062794,0.1527549287383052,0.6142914793476912,0.135,0.3013416299823103,0.050248395656960904,0.09162576705110091,0.09713207572656463,0.021336372587124054,2.130135037950567
1001369401.parquet,P4,6,0.10786034356584326,0.8271289301005725,-0.40412446840456834,-0.22751510778343143,0.9158399335116996,0.0575,0.646330333608087,0.09111559562812718,0.04034115973999331,0.14027654090534333,0.013517660220625683,2.187832758418179
1001369401.parquet,P4,7,0.08342195901108707,0.48053766580975293,-0.5172150299323983,0.3718338382229591,0.6982097743909065,0.0825,0.32421073842986897,0.08944171818332157,0.04196218494811138,0.08829988569376501,0.02078141493022715,2.118184474187285
1001369401.parquet,P4,8,0.0034744128446145338,11.082554740257477,0.44358692305558617,1.240877377502355,3.3290489350266528,0.0425,3.0500214076838277,0.17551106262517527,0.0507644187594898,0.19664381140514242,0.019527687936841964,1.4460160675235934
1001369401.parquet,P4,9,-0.07121839263476595,1.7595413301990692,-1.1496168568231238,1.5320295531501928,1.328387514864751,0.105,0.7908960015412846,0.11769212160783062,0.05292143567262025,0.19064782154563054,0.03745657214571169,2.962951773447568
1001369401.parquet,P4,10,-0.023452112309561058,0.2600866786928116,-0.527291279898383,-0.4705715018096699,0.5105258859887438,0.11,0.26530616482688135,0.01653642127307353,0.03128070799720505,0.051784465239513924,0.007975064881165757,1.2654782153895359
1001369401.parquet,P4,11,-0.006993261240708577,0.14490921534274026,0.5941176990694023,0.982558776138617,0.3807336615608358,0.0875,0.07177476143938136,0.029128881062243324,0.0278192228376941,0.02446787512904614,0.003768304283561563,0.8348955835455402
1001369401.parquet,P4,12,-0.004760124763870204,0.21276172834426454,-0.7087352255300533,0.5559958982721818,0.46128558088458843,0.1175,0.2146194154591656,0.04993646689971203,0.01508732238330203,0.032011997932727625,0.009284750396716977,1.3189361974510816
1001369401.parquet,P4,13,-0.039344960442457354,0.1718780373606462,0.09541897768183485,-0.35697834317612287,0.41644455005782555,0.1475,0.13755310536312926,0.03415431988924556,0.01670272373026879,0.051061838620544794,0.008154738489574662,1.0928360742622698
1001369401.parquet,P4,14,0.01756045579021638,0.2749654772189002,-0.09704025025434282,-0.6392638777086823,0.5246654618196822,0.1,0.29250630584189385,0.040517385761089396,0.02727311496973515,0.029698751805644023,0.00850574573696427,1.3888342534807423
1001369401.parquet,P4,15,0.00041374141016644385,0.2467034855262759,-0.6614316377958602,0.8327053324072247,0.4966927185979581,0.0925,0.14872998638893797,0.07575610328567622,0.03779715949218428,0.08144870860914435,0.007818718867381067,1.460508376163777
1001369401.parquet,P4,16,-0.013644316914652434,0.3206030545976398,-0.30683962354417704,-0.23326132079320416,0.5663825756339148,0.1175,0.2426795903962038,0.10182333548363834,0.053524032246447084,0.09021899954023355,0.023866083246397593,1.990438111658198
1001369401.parquet,P4,17,-0.0610377370400078,0.28196285536939203,-0.0848027636179856,-0.23071613258957901,0.5344983262016423,0.08,0.16754873505331672,0.011573190733627114,0.008272986111045662,0.06646786803173552,0.010318415172436493,1.1401852564977288
1001369401.parquet,P4,18,0.07415811109694227,0.4641970446870333,0.20625249729959003,0.3052353741308518,0.6853440523769794,0.1075,0.15236543566178778,0.0810902706500485,0.025559412693588825,0.09861131050988259,0.03155343522321901,1.6947274474827014
1001369401.parquet,P4,19,0.05129491907333701,0.2704508211326534,0.22871890430935368,-0.7123969885340835,0.5225724733043193,0.1225,0.0891802965416542,0.019939556621142045,0.014941660905562698,0.062397054614795555,0.014517488911800247,1.0086515077401117
1001369401.parquet,P4,20,-0.0640912965109944,0.3994388219323472,-0.23102366130783883,0.04952511943714111,0.6352531119331942,0.09,0.329783618444752,0.08865726852831662,0.00783932269564336,0.05983700333007366,0.01209344029822678,1.7659657459115718
1001369401.parquet,P4,21,0.0027648687417222728,0.1237874018078525,0.013122417231720654,0.24012608834513882,0.35184520219410614,0.1625,0.07848526262858542,0.022782208292169343,0.00826235626746058,0.053240963167075675,0.013090459215825261,0.8981006634717089
1001369401.parquet,P4,22,-0.06446033334291675,0.25864996114129646,0.035665000926361164,0.1972235841615606,0.5126451947653234,0.0875,0.2084094445590828,0.07010869662710763,0.027864566969247193,0.052211740632006995,0.008668643516595858,1.4591019196194215
1001369401.parquet,P4,23,0.020441812096015487,0.2724285085480956,-0.8780190677687159,0.9322595613467941,0.522346988341911,0.0775,0.21046369371616297,0.07753518145560061,0.015316860995075097,0.04028694280753678,0.004737031983751173,1.3992078754007289
1001369401.parquet,P4,24,0.06317721111116022,0.23738568162073725,-0.4091632659773554,-0.03121875160809484,0.49130137555732667,0.105,0.11500023809828025,0.07539920590641842,0.023842123323505632,0.052295839919329686,0.007787337813833928,1.242071993622961
1001369401.parquet,P4,25,-0.041469418369567315,0.1591248486091757,-0.010418814028425824,-0.5270953551290973,0.4010543121188026,0.1,0.1509844121927,0.009986818191939128,0.02557328826878677,0.050959510534216906,0.004703000505606519,1.0499905431848957
1001369401.parquet,P4,26,0.024446875732804428,0.30582914391682303,-1.174782100292296,1.5740422545558763,0.5535583019429102,0.0925,0.31485090132350163,0.1443409697090977,0.019513665549249423,0.041906975163060786,0.007049693225757099,1.8420319310220603
1001369401.parquet,P4,27,-0.03691165453036935,0.18213589159036467,-0.351798960640357,0.26220786874337554,0.4283670877069502,0.12,0.10144672174440525,0.03333799282167761,0.026412836875863994,0.04775532115502427,0.003896123001081464,0.9916945133900221
1001369401.parquet,F8,0,-0.3260597990850937,2.3943468646720185,-0.39137055983000607,-0.7638286439321256,1.5813481138735486,0.05,1.226933234765089,0.06080283323516286,0.060805788872667556,0.1657778751563208,0.031091834174100802,2.1568904286796915
1001369401.parquet,F8,1,-0.39650068190780446,4.00543422434914,-1.1071737790975889,0.4906818544032352,2.040256605209868,0.0175,1.010644611597372,0.02747555667559092,0.010570525393894232,0.08364386878826024,0.011912005264570443,1.5746618559224348
1001369401.parquet,F8,2,0.37669571918783407,2.328235593689263,0.4061328072788425,-0.1851162594944764,1.5716663954362906,0.17,0.726428303241749,0.07320221476799961,0.13017285560788416,1.088608272345173,0.42258754186106906,6.234013202709018
1001369401.parquet,F8,3,0.1683116655250599,0.6078963523851788,0.1802845415424307,0.46900187007492544,0.7976372415684956,0.195,0.05522177660978236,0.02917539538770763,0.06141986908686568,0.44302495806410935,0.08223581677179416,2.721088287166942
1001369401.parquet,F8,4,-0.08381164547976862,1.1538699023127015,0.24693661186716462,-0.4076836481505346,1.0774480471144434,0.1225,1.0173424862817515,0.04100905591525335,0.10203516246652408,0.3276593198326641,0.051859986839635656,3.398676001827826
1001369401.parquet,F8,5,-0.05592671972158651,0.47486139295051044,0.06804677169648628,-0.6557150928726605,0.6913676235761459,0.095,0.4646559009712381,0.040336011496452495,0.02993958961662014,0.07823201234310356,0.016138328958951037,2.015535817551956
1001369401.parquet,F8,6,0.0904666544648586,0.6763671412357332,-0.07251583233349718,-0.2704540045727981,0.8273761882032847,0.0725,0.5339715847788361,0.10624307073836482,0.0303504587727844,0.104049872019075,0.011551116500886107,2.2378664477068235
1001369401.parquet,F8,7,0.0616826102162158,0.4481665782244278,-0.9673507515148494,1.092037474580902,0.6722881247110597,0.0975,0.394997691717788,0.0633439967292893,0.02205907214847058,0.07841086713187649,0.017560881450054314,1.9473309991849783
1001369401.parquet,F8,8,0.01610160043179658,7.037290363409901,0.32358244100725164,1.8280090243468141,2.652838032173537,0.0575,1.5722400592079633,0.1455669364482908,0.0387520934513308,0.1473792556737887,0.018924723903603866,3.3305602821669353
1001369401.parquet,F8,9,-0.0020406650722102613,1.4740331515957654,-0.9549756916770842,1.328204372119627,1.2140993846920862,0.075,0.7342787382471249,0.15524819382052663,0.042888841685985134,0.13103033787880644,0.029491734635520368,2.875098195181038
1001369401.parquet,F8,10,-0.024671275908863297,0.6575713842344164,-0.19351243185584618,-0.893230674944637,0.8112829691848508,0.0425,0.8752550757870539,0.016118413859667075,0.035582967418688355,0.04007219638920289,0.007029964066431537,1.6374843090998437
1001369401.parquet,F8,11,0.027787040149385298,0.5361589661756698,-0.04463160541262248,-0.0982143005450764,0.7327558159277436,0.0375,0.4347853716396416,0.019181927968008414,0.00802656907141737,0.019089376012760534,0.002813884048318599,1.3283857947087874
1001369401.parquet,F8,12,-0.024270726102522695,0.18642909554213183,0.0057009157129875926,-0.3786240936834533,0.4324559673396536,0.0975,0.1521245729122609,0.038849612585530637,0.015860544497132634,0.0362504246373787,0.006990633115958743,1.0446710345731796
1001369401.parquet,F8,13,0.05640198869974329,0.14072880259480805,-0.14189961609259627,-0.09635348854187376,0.3793546980387801,0.12,0.08983605022588764,0.017271605832834606,0.01223355571512468,0.05649869877506763,0.009126811237800864,0.9230651545947877
1001369401.parquet,F8,14,-0.014342660627408153,0.2539208560271464,-0.6645707041699036,1.1219625657381478,0.5041096784837794,0.0875,0.170542256312639,0.03824980827288166,0.018089477761141306,0.022629990579784064,0.008364766666833176,0.9888577614222772
1001369401.parquet,F8,15,-0.09032968365872705,0.7213902852752294,0.25847827629882386,-0.5367910547791723,0.8541368374125514,0.07,0.8788073696785934,0.03913078848583773,0.01766461685203954,0.05573251718923175,0.007332436313997674,1.877663749708279
1001369401.parquet,F8,16,0.06491844163989154,0.5585483836689381,0.053059258911920405,-0.019671289679544124,0.7501751713659218,0.14,0.29265690150665996,0.1806473844238887,0.07189405444030626,0.12598175167564174,0.0503293069187363,2.6754543007494114
1001369401.parquet,F8,17,0.010679360289657462,0.5164480586519263,-0.5119279179924328,0.5525388586677322,0.7187225524415682,0.1525,0.2434636148005527,0.014265013038106355,0.014843906057618008,0.19912564568894242,0.04318383979025527,1.9565668404836356
1001369401.parquet,F8,18,0.08740699871779486,1.4770963189242214,0.920097707677226,3.8221842854260917,1.2184975594350094,0.155,1.004798449685087,0.08752239286008345,0.04935358158955274,0.44460499170019346,0.25649768998701866,4.117748293907389
1001369401.parquet,F8,19,0.020021020842597225,0.2652189145532943,0.20388757470755212,-0.2595759751951321,0.5153831155838091,0.12,0.060469622928628494,0.020704939393936674,0.010868393976563973,0.07508408489744274,0.01715233389565138,1.0231498279658864
1001369401.parquet,F8,20,0.005250435319504332,0.2503247562944763,-1.086719878004099,1.3444387251419974,0.5003521993211588,0.1275,0.20824128992122332,0.13042434749714324,0.02310401180659198,0.03800724517130009,0.009364862622824752,1.5131290418834638
1001369401.parquet,F8,21,-0.014239736514080227,0.09167307608448752,-0.10880504791126658,-0.35476808140079763,0.3031102871571303,0.1575,0.046524049618919795,0.011209551889628161,0.006534322480037324,0.045232933485616876,0.008632360949152066,0.6796376549203312
1001369401.parquet,F8,22,0.017616540752368525,0.19773011438536067,-0.4165813960995313,0.6341606559491981,0.4450173669571116,0.09,0.11814472704725915,0.07063652147985103,0.015633905029685365,0.03798722996744473,0.006453322453611338,1.1759025253317694
1001369401.parquet,F8,23,-0.02254531995756542,0.2337057780066678,-0.8046265882106839,2.458723028212429,0.48395668138652326,0.1125,0.22459941547292328,0.10071184046706864,0.014503392138690396,0.030083895736209867,0.0036457816287202714,1.3799640066172696
1001369401.parquet,F8,24,0.04068182743571617,0.22627826913339066,-0.5409780294138617,0.055336572939141515,0.4774235857358746,0.105,0.14747696806122104,0.06479253906135934,0.019257349982231723,0.03389446982699056,0.005492982044263873,1.1590011092253938
1001369401.parquet,F8,25,-0.02241812525243774,0.13403363929709194,0.059929168775813016,-0.6911934639976169,0.3667917824010319,0.1,0.07014060267375123,0.009599051963708818,0.018818421753156706,0.03931304186650124,0.004892886736266433,0.7666643346639752
1001369401.parquet,F8,26,0.07344170267197932,0.3115182387464297,-0.596597017290476,0.17149534621693707,0.5629493071652092,0.095,0.17932576902124492,0.14899601093475523,0.030282110789460265,0.03524208797501892,0.007264573200634384,1.557595130895388
1001369401.parquet,F8,27,-0.04030656705633485,0.14845231423518737,0.09255988466643582,0.9136771675118407,0.3873976427174721,0.11,0.10133070474715702,0.035733753117253415,0.026858003974037866,0.03412088821823491,0.0037070145387713064,0.9677866617805079
1001369401.parquet,T4,0,-0.10311077236394568,0.799425374920105,-0.10187037856964253,-0.9338260952748381,0.9000317807153225,0.11,0.3602154155833365,0.052524052852623515,0.06976745611593294,0.23193232395608074,0.03875012268782491,2.5440799239420837
1001369401.parquet,T4,1,-0.4115728223069739,4.384510574526999,-1.4550378615031099,1.7064126147717795,2.133987526343284,0.0325,1.1583218701287228,0.026118226647979907,0.013633022761448031,0.0896140758387785,0.016994643281622476,1.71232295784024
1001369401.parquet,T4,2,0.36075916138820036,2.8242118526521516,0.45658191662945513,0.13206285056450273,1.718824896601649,0.19,0.42533921188580626,0.1560302000149187,0.19064776128466843,1.7776994280387508,0.5982025159185996,7.828489658102393
1001369401.parquet,T4,3,0.10744226381258837,0.9041386732601596,-0.09425570110604063,0.02652244237619561,0.9569130124067355,0.2175,0.05654884542929534,0.048396835485271836,0.06668983483263319,0.5944082781730093,0.15874568469664352,3.4404018814058044
1001369401.parquet,T4,4,-0.048790893073713086,0.8458147174410305,-0.14160243170619516,-0.5242738479155697,0.9209751726772883,0.175,0.29047307528795124,0.03591290634665653,0.1368824252115927,0.46143376766813865,0.06402654689423358,3.463697250793099
1001369401.parquet,T4,5,-0.06803062074099316,0.3652446668787255,-0.0011687547449039072,-0.3248043448940665,0.6081717127893489,0.1125,0.31021090037022503,0.02908864927606427,0.05647064710099257,0.1011338617890444,0.021192773167826855,1.9790723632333875
1001369401.parquet,T4,6,0.10421788835543913,0.6541434211296132,-0.2578251647433208,-0.13366598485451053,0.8154782580687727,0.0925,0.474980943734425,0.07785688970208682,0.03540735044448425,0.1375409917702362,0.015234119191458471,2.0849383661030907
1001369401.parquet,T4,7,0.07511696772897836,0.3308285657439681,-0.46758813573248525,-0.08801864825145556,0.580061311056654,0.1275,0.266684722591992,0.0448473369574145,0.028255753749650676,0.09496918152007447,0.020323229264136742,1.794893850001929
1001369401.parquet,T4,8,-0.012484877820794047,9.134392042937417,0.18485219110547182,1.2575053861186047,3.0223414623618585,0.06,2.0072578846759708,0.14713726215004766,0.03838460245204743,0.2215322835790165,0.036056270436201084,2.8642252779157165
1001369401.parquet,T4,9,-0.029898173405807704,1.689716600954868,-0.9959034281647734,1.494061852267392,1.3002347871549476,0.105,0.7648333159681856,0.08742110903414665,0.05605419743554406,0.18677813203584256,0.0501895257059574,2.97608046890304
1001369401.parquet,T4,10,-0.02926486574956531,0.392859214716499,-0.23666779217731845,-0.7680028134473589,0.6274676462446801,0.0725,0.4773882095430851,0.008888539100247003,0.023404953433442746,0.06268035982382437,0.013169705990504333,1.5619023955941869
1001369401.parquet,T4,11,0.03489020035492195,0.15932431831002739,-0.11780239109377069,-0.2651214925104841,0.4006764834512178,0.0875,0.10916927189188146,0.016490045786198976,0.009334314952743257,0.02324604371701136,0.003413015898913822,0.7875256534268714
1001369401.parquet,T4,12,-0.005083984743868397,0.12369800410808718,-0.03926890854355837,0.21498643789047733,0.35174401346570644,0.1375,0.06040421117601789,0.026612346695743177,0.016844906448532933,0.043952540844165645,0.00949494683368873,0.8434332965400277
1001369401.parquet,T4,13,-0.01919141582550424,0.12497903031526024,-0.14631146935555367,-0.2394734464688244,0.3540442638380795,0.175,0.03476062129632256,0.014656926915332056,0.013150064099204939,0.09545331317757358,0.015331009321105654,0.9308593473679858
1001369401.parquet,T4,14,0.02355420648998246,0.17335890970273518,0.007435953630899913,-0.00999558013581403,0.41702962765984375,0.1225,0.12481728696928125,0.01674989736446522,0.020994390265009905,0.026537894121550363,0.01082031236585393,0.9055304763745583
1001369401.parquet,T4,15,-0.04776137662268189,0.21997039219860262,-0.13291022036763966,0.332899214178771,0.47143561733867356,0.1225,0.1742463607632256,0.04495710667925387,0.03608468976945785,0.068837687344102,0.009693511578056885,1.360240811842886
1001369401.parquet,T4,16,0.04747055929353177,0.4654812597989496,-0.13291233619675183,0.5606555782760081,0.6839113347493155,0.1675,0.2034422029273571,0.09778985415234906,0.1228356561996171,0.2542421443608612,0.07029783241231494,2.905043887492528
1001369401.parquet,T4,17,-0.039878002122534326,0.4779357280523304,-0.006767816337273435,0.0034188037988545084,0.6924781463018276,0.2175,0.11393121019793036,0.014679882237422873,0.041958304233479043,0.28350922618308644,0.10510647898599043,2.3959391629234217
1001369401.parquet,T4,18,0.07877647338268129,0.9515663968496191,0.07366465932652552,-0.4193918809410855,0.9786583313946862,0.1875,0.2052070776574274,0.09277431387844634,0.03717617746747587,0.6280163844842754,0.14095082093329434,3.8329381928141233
1001369401.parquet,T4,19,0.022511126253229093,0.5346837801542512,0.04179565032054151,0.3175262100659131,0.7315671746049299,0.1975,0.05481082663920907,0.02117588704945336,0.02922737898763997,0.39003874252921067,0.1022350557779549,2.4611812060386327
1001369401.parquet,T4,20,-0.026195310888827397,0.5471538049992938,-0.02313012575418421,0.3367683731032236,0.740162143933244,0.2075,0.23783206267004825,0.08424359796004535,0.0380451229184377,0.3203451083855425,0.10407733755104315,3.022077610634042
1001369401.parquet,T4,21,-0.002426984317525598,0.23430511438387058,-0.1295030627778653,-0.3213375454074776,0.48405681963664976,0.185,0.04465393956722734,0.018706438245321266,0.011827729702796538,0.1718134464393987,0.032484326792892156,1.372810160584653
1001369401.parquet,T4,22,-0.016363116365346535,0.22715136135199082,0.19733156932934529,0.8975281731610854,0.4768848004803431,0.14,0.11537850272052604,0.05441149255192866,0.021318824200080935,0.06965878962403177,0.02006250360541682,1.345353996284643
1001369401.parquet,T4,23,-0.0033849935507140392,0.22105577999302858,-0.9081866156648051,2.4365995905567965,0.4701778792907711,0.17,0.14382747473210689,0.08456097172940742,0.014585988620754628,0.052855681382919004,0.030893270354989736,1.47609925703573
